video,y_real,y_pred,timestamp_predito,timestamp_total,antecedencia,fps_medio
cuts-penalty/-center_01.mp4,center,left,2.16,3.8,1.6399999999999997,22.939361010978928
cuts-penalty/-center_02.mp4,center,,,4.0,,19.92917435813371
cuts-penalty/-center_03.mp4,center,,,4.2,,16.00931007844564
cuts-penalty/-center_04.mp4,center,right,0.8,3.52,2.7199999999999998,12.237655476109072
cuts-penalty/-center_05.mp4,center,left,0.56,4.92,4.359999999999999,12.288015804898377
cuts-penalty/-center_06.mp4,center,left,1.6,2.24,0.6400000000000001,17.732524068995584
cuts-penalty/-center_07.mp4,center,,,4.4,,19.880806540170806
cuts-penalty/-center_08.mp4,center,left,2.56,4.16,1.6,18.786495252293662
cuts-penalty/-center_09.mp4,center,left,4.52,6.56,2.04,12.433598207969094
cuts-penalty/-center_10.mp4,center,left,1.52,2.56,1.04,11.599541144045068
cuts-penalty/-center_11.mp4,center,left,2.96,3.2,0.2400000000000002,11.629367264373004
cuts-penalty/-center_12.mp4,center,left,0.96,5.6,4.64,12.612921292986337
cuts-penalty/-center_13.mp4,center,,,2.56,,11.403596263377064
cuts-penalty/-center_14.mp4,center,,,5.28,,13.693717751698877
cuts-penalty/-center_15.mp4,center,,,7.0344827586206895,,24.77966857710118
cuts-penalty/-center_16.mp4,center,,,3.12,,14.6625650745008
cuts-penalty/-center_17.mp4,center,,,6.04,,14.067992344988788
cuts-penalty/-center_18.mp4,center,right,5.48,6.48,1.0,17.29341724582254
cuts-penalty/-center_19.mp4,center,,,8.96,,26.089729818410696
cuts-penalty/-center_20.mp4,center,,,2.16,,10.763680216463193
cuts-penalty/-center_21.mp4,center,,,2.36,,11.986564179120382
cuts-penalty/-center_22.mp4,center,,,5.08,,26.85210309039086
cuts-penalty/-center_23.mp4,center,,,8.08,,15.473129323838661
cuts-penalty/-left_01.mp4,left,right,0.8,5.88,5.08,14.292944697491548
cuts-penalty/-left_02.mp4,left,left,3.72,9.4,5.68,17.64437627724003
cuts-penalty/-left_03.mp4,left,,,7.12,,29.108512870034623
cuts-penalty/-left_04.mp4,left,right,2.6,9.0,6.4,19.233032122246577
cuts-penalty/-left_05.mp4,left,right,2.04,7.52,5.4799999999999995,18.589878243274537
cuts-penalty/-left_06.mp4,left,left,1.16,2.76,1.5999999999999999,11.074736559453122
cuts-penalty/-left_07.mp4,left,,,2.4,,12.813282649418019
cuts-penalty/-left_08.mp4,left,,,5.08,,27.136787693631927
cuts-penalty/-left_09.mp4,left,,,2.8,,15.852819951140482
cuts-penalty/-left_10.mp4,left,left,0.56,5.16,4.6,12.523947797496387
cuts-penalty/-left_11.mp4,left,,,5.16,,16.880643308981025
cuts-penalty/-left_12.mp4,left,,,3.8,,16.515863414097126
cuts-penalty/-left_13.mp4,left,left,2.52,4.32,1.8000000000000003,13.62780379264551
cuts-penalty/-left_14.mp4,left,left,0.56,4.92,4.359999999999999,14.50628268433974
cuts-penalty/-left_15.mp4,left,left,2.04,2.96,0.9199999999999999,10.169966061939908
cuts-penalty/-left_16.mp4,left,left,0.56,5.64,5.08,16.03616067656579
cuts-penalty/-left_17.mp4,left,left,2.16,2.44,0.2799999999999998,13.191406042959885
cuts-penalty/-left_18.mp4,left,,,2.48,,23.70027182048638
cuts-penalty/-left_19.mp4,left,left,1.96,3.24,1.2800000000000002,19.571253586671123
cuts-penalty/-left_20.mp4,left,,,5.56,,28.318894997793052
cuts-penalty/-left_21.mp4,left,left,2.96,5.36,2.4000000000000004,17.6722428276608
cuts-penalty/-left_22.mp4,left,,,3.28,,16.899732465356287
cuts-penalty/-left_23.mp4,left,,,3.36,,17.568951601120315
cuts-penalty/-left_24.mp4,left,left,7.36,7.48,0.1200000000000001,22.736777244010497
cuts-penalty/-left_25.mp4,left,left,0.72,3.92,3.2,13.624211003053635
cuts-penalty/-left_26.mp4,left,,,2.2,,16.9758982088035
cuts-penalty/-left_27.mp4,left,left,1.56,3.4,1.8399999999999999,11.409906373476145
cuts-penalty/-left_28.mp4,left,,,2.48,,11.018082203388932
cuts-penalty/-left_29.mp4,left,left,1.36,5.4,4.04,12.172598064443731
cuts-penalty/-left_30.mp4,left,left,0.56,5.92,5.359999999999999,12.202298802674587
cuts-penalty/-left_31.mp4,left,right,1.36,10.64,9.280000000000001,12.521919706256044
cuts-penalty/-left_32.mp4,left,right,1.48,6.44,4.960000000000001,12.079801617922163
cuts-penalty/-left_33.mp4,left,,,4.64,,11.688168494570316
cuts-penalty/-left_34.mp4,left,left,0.64,4.72,4.08,12.174159039038944
cuts-penalty/-left_35.mp4,left,,,2.96,,11.19551721209999
cuts-penalty/-left_36.mp4,left,left,0.56,4.88,4.32,12.667264665196038
cuts-penalty/-left_37.mp4,left,right,2.12,3.28,1.1599999999999997,11.878150888151271
cuts-penalty/-left_38.mp4,left,,,6.24,,13.626840395747525
cuts-penalty/-left_39.mp4,left,left,0.92,4.52,3.5999999999999996,13.777727635925658
cuts-penalty/-left_40.mp4,left,,,4.2,,14.312963676333043
cuts-penalty/-left_41.mp4,left,right,2.24,6.56,4.319999999999999,14.13123496709872
cuts-penalty/-left_42.mp4,left,left,2.64,5.28,2.64,20.951076828064735
cuts-penalty/-left_43.mp4,left,,,4.0,,12.315786049016916
cuts-penalty/-left_44.mp4,left,left,1.52,4.44,2.9200000000000004,16.452199973383472
cuts-penalty/-left_45.mp4,left,left,0.56,7.28,6.720000000000001,12.127975319639692
cuts-penalty/-left_46.mp4,left,left,2.8,3.48,0.6800000000000002,19.200683954859105
cuts-penalty/-left_47.mp4,left,,,6.84,,16.01370394739354
cuts-penalty/-left_48.mp4,left,,,2.92,,15.156032880290413
cuts-penalty/-left_49.mp4,left,left,0.4827586206896552,5.862068965517241,5.379310344827586,12.809817496596073
cuts-penalty/-left_50.mp4,left,right,0.5517241379310345,3.586206896551724,3.0344827586206895,12.409673083083929
cuts-penalty/-left_51.mp4,left,left,0.7586206896551724,3.0344827586206895,2.275862068965517,11.83081246319887
cuts-penalty/-left_52.mp4,left,,,2.84,,12.818739432615583
cuts-penalty/-left_53.mp4,left,,,4.24,,21.828707606298877
cuts-penalty/-left_54.mp4,left,left,2.08,8.84,6.76,14.15825806756505
cuts-penalty/-left_55.mp4,left,left,1.96,3.84,1.88,19.658848513719317
cuts-penalty/-left_56.mp4,left,left,1.16,6.96,5.8,13.642316686875356
cuts-penalty/-right_01.mp4,right,left,0.56,4.8,4.24,14.41842179111671
cuts-penalty/-right_02.mp4,right,left,0.56,6.12,5.5600000000000005,14.78715762119331
cuts-penalty/-right_03.mp4,right,right,1.12,4.44,3.3200000000000003,20.601759253711517
cuts-penalty/-right_04.mp4,right,left,2.16,4.28,2.12,16.29680625604312
cuts-penalty/-right_05.mp4,right,right,1.84,8.2,6.359999999999999,17.517662469702795
cuts-penalty/-right_06.mp4,right,,,7.52,,26.200100563465742
cuts-penalty/-right_07.mp4,right,right,2.48,5.4,2.9200000000000004,20.48424087799427
cuts-penalty/-right_08.mp4,right,right,1.52,7.92,6.4,14.625799329779582
cuts-penalty/-right_09.mp4,right,,,9.28,,35.16357922472119
cuts-penalty/-right_10.mp4,right,right,1.92,9.48,7.5600000000000005,20.77289388350366
cuts-penalty/-right_11.mp4,right,left,3.88,5.08,1.2000000000000002,13.020514260301361
cuts-penalty/-right_12.mp4,right,left,2.72,9.76,7.039999999999999,21.102680075581237
cuts-penalty/-right_13.mp4,right,left,3.2,5.16,1.96,14.14983882634827
cuts-penalty/-right_14.mp4,right,right,1.2,8.44,7.239999999999999,21.944742279166373
cuts-penalty/-right_15.mp4,right,,,5.84,,15.974964654478944
cuts-penalty/-right_16.mp4,right,left,0.64,4.2,3.56,17.09224595246591
cuts-penalty/-right_17.mp4,right,,,2.92,,12.56707404367099
cuts-penalty/-right_18.mp4,right,,,3.8,,24.493013300064476
cuts-penalty/-right_19.mp4,right,,,6.0,,24.156063815303323
cuts-penalty/-right_20.mp4,right,left,3.8,5.8,2.0,14.820035865917845
cuts-penalty/-right_21.mp4,right,left,0.84,9.32,8.48,15.32520264274495
cuts-penalty/-right_22.mp4,right,left,0.56,4.96,4.4,16.223029969705205
cuts-penalty/-right_23.mp4,right,,,2.4,,25.518717236926
cuts-penalty/-right_24.mp4,right,,,4.92,,23.74710477387795
cuts-penalty/-right_25.mp4,right,left,0.56,5.68,5.119999999999999,12.855461823018288
cuts-penalty/-right_26.mp4,right,,,3.48,,18.40724388100278
cuts-penalty/-right_27.mp4,right,left,4.16,5.8,1.6399999999999997,22.188255856159685
cuts-penalty/-right_28.mp4,right,left,4.28,6.28,2.0,12.964214570630622
cuts-penalty/-right_29.mp4,right,,,3.08,,11.355362908552282
cuts-penalty/-right_30.mp4,right,left,1.6,4.96,3.36,12.200808171999089
cuts-penalty/-right_31.mp4,right,left,0.96,2.04,1.08,10.327842229641028
cuts-penalty/-right_32.mp4,right,right,2.72,2.8,0.07999999999999963,12.095156166488275
cuts-penalty/-right_33.mp4,right,right,1.72,2.44,0.72,10.992982993291834
cuts-penalty/-right_34.mp4,right,,,3.32,,11.90684642443585
cuts-penalty/-right_35.mp4,right,right,0.56,3.96,3.4,12.2777064482308
cuts-penalty/-right_36.mp4,right,left,0.76,6.76,6.0,12.020100998796018
cuts-penalty/-right_37.mp4,right,left,4.08,8.76,4.68,14.2723571096416
cuts-penalty/-right_38.mp4,right,right,0.56,4.64,4.08,11.887504563126216
cuts-penalty/-right_39.mp4,right,left,4.28,7.12,2.84,19.10354333565637
cuts-penalty/-right_40.mp4,right,right,3.92,5.32,1.4000000000000004,14.37402400702001
cuts-penalty/-right_41.mp4,right,left,0.6,2.6,2.0,11.576807298622272
cuts-penalty/-right_42.mp4,right,left,0.64,2.84,2.1999999999999997,11.077445773927108
cuts-penalty/-right_43.mp4,right,right,1.0,5.04,4.04,13.175769554282073
cuts-penalty/-right_44.mp4,right,left,5.0,10.12,5.119999999999999,13.523911537857254
cuts-penalty/-right_45.mp4,right,right,3.689655172413793,5.862068965517241,2.172413793103448,27.675867959914548
cuts-penalty/-right_46.mp4,right,left,1.9655172413793103,2.5517241379310347,0.5862068965517244,15.02144968678059
cuts-penalty/-right_47.mp4,right,,,4.310344827586207,,24.385336389066225
cuts-penalty/-right_48.mp4,right,,,7.793103448275862,,21.66368281374444
cuts-penalty/-right_49.mp4,right,left,3.52,5.6,2.0799999999999996,13.892123588259315
cuts-penalty/-right_50.mp4,right,,,2.48,,12.143678101070902
cuts-penalty/-right_51.mp4,right,,,4.52,,15.623240332320444
cuts-penalty/-right_52.mp4,right,,,2.32,,13.480344058221965
cuts-penalty/-right_53.mp4,right,left,0.6,5.92,5.32,13.181623849044321
cuts-penalty/-right_54.mp4,right,left,3.12,9.76,6.64,13.634370272348434
cuts-penalty/-right_55.mp4,right,,,5.24,,17.007163759383783
cuts-penalty/-right_56.mp4,right,left,3.44,7.4,3.9600000000000004,16.84365538897126
cuts-penalty/-right_57.mp4,right,left,2.12,8.12,5.999999999999999,22.113835213012386
cuts-penalty/-right_58.mp4,right,left,0.56,8.24,7.68,13.80471219236312
cuts-penalty/-right_59.mp4,right,,,4.12,,16.054064856869417
cuts-penalty/-right_60.mp4,right,left,3.04,10.08,7.04,16.06929225700235
cuts-penalty/-right_61.mp4,right,right,0.68,3.08,2.4,12.151789243079575
cuts-penalty/-right_62.mp4,right,left,3.64,4.24,0.6000000000000001,16.522291384046124
cuts-penalty/-right_63.mp4,right,right,1.0,5.52,4.52,16.72082900264768
cuts-penalty/-right_64.mp4,right,right,0.56,7.04,6.48,14.367618742289203
cuts-penalty/-right_65.mp4,right,right,6.6,11.08,4.48,18.97418929189607
cuts-penalty/-right_66.mp4,right,,,5.04,,18.207260478655105
cuts-penalty/-right_67.mp4,right,left,0.56,4.76,4.199999999999999,22.15869833220473
cuts-penalty/-right_68.mp4,right,left,1.0,5.76,4.76,13.205790915725233
cuts-penalty/-right_69.mp4,right,left,2.52,10.64,8.120000000000001,14.913882276447804
cuts-penalty/-right_70.mp4,right,,,9.2,,36.522547674783816
cuts-penalty/-right_71.mp4,right,,,5.64,,29.58960757838198
